Genes	BB1-EtoH-91418	BB2-EtoH-91418	J-EtoH-91418	BB1-PonA-91418	BB2-PonA-91418	J-PonA-91418
ENST00000357749.7	540.069576344347	544.460006628918	657.78708994103	913.2451912529081	876.193994659478	994.3690297689329
ENST00000358671.9	4.576860816477519	0.7593584471811959	2.9148615506988	86.6412104521989	58.78617855542829	45.365788041246006
ENST00000358747.10	21.053559755796602	25.8181872041607	16.517548787293197	48.003913899191296	57.853064610104	34.3308666258078
ENST00000359172.3	5.49223297977302	3.79679223590598	0.9716205168996009	40.9789508895536	49.45503910218571	29.426457107835198
ENST00000360314.7	2.74611648988651	3.0374337887247904	3.8864820675984	19.9040618606403	11.197367343891099	30.6525594873284
ENST00000360803.9	5807.12100394668	5711.13488124978	5607.2220030276	9805.677534286031	8903.77326628407	7641.070029001221
ENST00000361131.5	189.482037802169	178.44923508758097	226.387580437607	389.88544703489504	402.17211043475504	248.89878303710603
ENST00000361203.7	38.4456308584112	36.4492054646974	48.581025844980005	74.9329387694694	89.57893875112879	105.44480463640998
ENST00000361575.4	2926.44480605573	3132.3535946224397	2757.45902696107	5528.64588858491	3780.0445925085705	4920.34884890595
ENST00000361681.2	816.51196965959	601.411890167508	539.249386879279	2160.1761254636103	1806.50859814776	1412.46994117609
ENST00000362003.9	304.818930377403	307.540171108385	319.663150059969	524.530571386285	533.741176725476	476.95382562283
ENST00000362032.6	1434.38817988405	1513.40138523212	2846.8481145158303	5419.758961935529	4881.119047991189	4206.75726404095
ENST00000362704.1	52.1762133078437	45.5615068308718	51.4958873956788	113.570235322477	75.5822295712649	79.69665466705379
ENST00000362874.1	83.29886685989091	80.4919954012068	96.19043117306049	144.011741697574	152.09757308785402	134.871261744245
ENST00000363389.1	410.086729156386	304.50273731966	269.138883181189	694.3005107858651	553.336569577285	405.83988761222804
ENST00000364805.1	147.374918290576	157.18719856650802	177.80655459262698	343.052360303977	326.58988086349	219.47232592927102
ENST00000365493.1	63.160679267389796	70.6203355878513	79.6728823857673	118.253543995569	105.441875821641	134.871261744245
ENST00000366553.2	516.269900098664	493.582990667778	453.74678139211403	878.1203762047189	854.7323739170199	566.459299325828
ENST00000366654.5	133.644335841144	118.45991776026699	204.04030854891602	284.511001890329	238.87717000301004	245.220475898627
ENST00000366695.3	344.17993339910896	433.59367334046306	445.00219674001704	850.0205241661681	811.809132432105	628.990520679978
ENST00000366862.10	652.660352429694	643.176604762474	939.557039841914	1232.88100819143	1091.7433160293801	1495.84490298162
ENST00000366932.4	581.2613236926451	577.1124198577089	986.1948246530949	1289.08071226853	1116.9373925531402	1259.20714373945
ENST00000366956.10	18.307443265910102	24.299470309798302	51.4958873956788	55.0288769088291	69.0504319539951	96.86208797995769
ENST00000367145.4	183.07443265910098	191.35832868966202	235.132165089703	343.052360303977	406.837680161377	262.385909211531
ENST00000367351.4	51.26084114454821	42.524073042147	26.2337539562892	173.282420904398	199.686384299391	136.097364123738
ENST00000367460.4	678.290773001968	758.599088734015	1446.7429496635098	2115.68469306924	1719.7290012326098	2321.0118043805
ENST00000367463.5	480.57038573014006	527.754120790932	504.271048270893	796.162474425612	789.4143977443221	766.3139871832091
ENST00000367510.8	164.76698939319098	149.593614094696	229.30244198830601	399.25206438107904	301.395804339735	321.238823427201
ENST00000367660.4	1607.39351874691	1513.40138523212	2016.11257256667	3789.9675436995703	3151.12579336002	2996.59421548122
ENST00000367808.8	97.02944930932341	113.144408629998	136.026872365944	195.528137101584	172.62607988498797	224.376735447244
ENST00000367943.5	771.6587336581099	796.5670110930749	944.4151424264121	1465.8756146777403	1332.48671392304	1265.3376556369199
ENST00000367948.6	27.461164898865103	24.299470309798302	19.432410337992	748.1585605264211	648.514192000359	478.179928002323
ENST00000368149.3	641.675886470148	685.70067780462	718.999182505705	1027.98625374366	890.1907038393421	1359.74753885789
ENST00000368671.4	0.0	0.7593584471811959	6.80134361829721	272.802730207599	222.081118987173	237.863861621668
ENST00000368814.8	333.195467439563	342.47065967872004	577.142587038363	729.4253258340531	770.7521188378371	740.565837213854
ENST00000368845.6	206.874108904784	192.87704558402402	204.04030854891602	369.98138517425497	328.456108754139	264.838113970517
ENST00000368985.8	491.55485168968596	427.518805763014	368.24417590494903	1838.19865418855	1528.44064244113	830.071310916852
ENST00000369489.10	40.2763751850022	43.2834314893282	71.8999182505705	124.107679836934	114.77301527488399	127.514647467286
ENST00000369709.3	202.29724808830602	211.10164831637297	250.678093360097	371.152212342528	361.115096840488	409.51819475070704
ENST00000369722.8	2046.77215712875	1873.33728919601	1470.0618420691	3511.3106776506	2630.4482118690803	2785.7046062084005
ENST00000369851.7	3713.6648664898603	3657.07028162464	5098.09285217221	6505.115746924561	5865.5542603082895	6907.86080606432
ENST00000370397.8	1236.66779261223	1261.2943807679699	1700.3359045743	2891.94310563421	2642.5786931582998	2512.28377558143
ENST00000370459.7	45.7686081647752	47.8395821724154	17.4891693041928	134.64512435139	120.371698946829	69.8878356311087
ENST00000370466.4	49.4300968179572	59.229958880133296	34.006718091486	288.023483395148	285.532867269223	129.96685222627198
ENST00000370500.10	869.6035551307291	838.3317256880409	923.039491054621	1559.5417881395801	1374.47684146263	1522.81915533047
ENST00000370747.9	19.2228154292056	15.946527390805098	8.74458465209641	196.698964269857	156.763142814475	19.617638071890198
ENST00000370783.8	300.24206956092496	279.44390856267995	347.840145050057	601.8051644923011	522.543809381585	624.086111162006
ENST00000370944.9	86.96035551307291	109.347616394092	143.799836501141	204.89475444776798	164.228054377069	210.88960927281897
ENST00000370952.4	1477.41067155894	1438.98425740837	1253.39046680049	2582.84473321015	2227.342987489	1917.62412152726
ENST00000370982.4	623.368443204238	590.0215134597901	687.9073259649169	1319.52221864362	1229.84417993737	1347.4865150629598
ENST00000371419.7	1123.16164436358	1251.42272095461	794.785582823873	2132.07627342506	1694.53492470885	1566.9588409922303
ENST00000371437.5	4202.47360168966	4092.1826718594702	3883.5672060477	7261.4700976288905	5685.4632688607	6231.052292584111
ENST00000371443.6	717.6517760236749	940.8451160575031	990.0813067206931	1581.78750433677	1394.07223431444	1228.5545842521199
ENST00000371648.4	21.053559755796602	18.2246027323487	19.432410337992	49.174741067464296	36.3914438676461	53.9485046976979
ENST00000371795.5	14.645954612728099	20.5026780738923	22.347271888690802	227.140470644954	196.887042463418	60.0790165951636
ENST00000372014.5	2619.79513135173	2589.41230488788	2540.78765169246	5161.0061577472	4303.5215158354795	3249.17130565681
ENST00000372037.7	329.533978786381	321.208623157646	379.903622107744	687.275547776227	641.9823943830901	562.780992187349
ENST00000372102.3	522.677505241733	559.647175572542	1009.5137170586901	1203.6103289846	1221.44615442945	1349.93871982194
ENST00000373044.3	523.592877405028	543.7006481817369	1001.7407529234899	1229.36852668661	1187.8540523977802	1392.8523031042002
ENST00000373212.6	5269.79754409222	5082.38608698375	3952.55226274758	8981.41520782186	8281.386264752791	6799.96379666893
ENST00000373620.7	40.2763751850022	28.096262545704302	34.006718091486	113.570235322477	107.30810371229	93.1837808414783
ENST00000373943.9	731.3823584731081	807.198029353612	592.688515308757	1366.3553053745402	1322.2224605244699	1284.95529370881
ENST00000373960.4	0.915372163295504	2.2780753415435897	0.0	60.8830127501938	53.18749488348271	4.904409517972541
ENST00000374050.4	2314.97620097433	2338.82401731809	2394.0729536406197	4124.82411382563	3454.3878255903996	3578.9928457404603
ENST00000374148.1	33.8687700419337	18.2246027323487	22.347271888690802	141.670087361028	120.371698946829	51.4962999387117
ENST00000374151.7	2.74611648988651	8.352942918993161	3.8864820675984	24.5873705337321	39.1907857036188	12.2610237949314
ENST00000374514.8	115.33689257523399	115.422483971542	136.998492882844	189.674001260219	180.090991447582	210.88960927281897
ENST00000374692.8	75.9758895535268	67.5829017991265	55.38236946327729	175.624075240944	139.033977853314	91.9576784619851
ENST00000375078.4	21.968931919092103	20.5026780738923	15.5459282703936	55.0288769088291	54.120608828807	53.9485046976979
ENST00000375991.9	113.506148248642	141.240671175703	261.365919045993	360.61476782807097	339.65347609802996	415.648706648173
ENST00000376350.8	28.3765370621606	27.336904098523103	17.4891693041928	65.5663214232857	69.0504319539951	49.044095179725396
ENST00000376736.6	858.619089171183	856.5563284203901	877.37332676034	1731.6533818757098	1441.6610455259802	1295.9902151242402
ENST00000376755.1	36.614886531820204	33.4117716759726	60.2404720477753	99.5203093032015	96.11073636839859	117.705828431341
ENST00000377443.7	1.8307443265910102	1.51871689436239	0.9716205168996009	73.76211160119641	84.9133690245075	28.2003547283421
ENST00000377459.2	8691.45869049081	9122.932384434891	11385.4492170295	19280.0109799508	15034.3318870644	13240.6795961464
ENST00000377603.5	453.10922083127406	412.3316368193899	471.235950696306	785.6250299111549	735.2937889155149	777.3489085986481
ENST00000377673.10	628.860676184011	638.620454079386	646.1276437382351	1208.29363765769	1168.2586595459697	974.751391697042
ENST00000378578.9	722.2286368401531	615.83970066395	571.3128639369651	1157.94806942196	1020.82665618474	1164.79726051848
ENST00000378588.5	234.335273803649	258.181872041607	225.41595992070702	1093.55257516694	993.766351770335	217.020121170285
ENST00000379253.7	74.1451452269358	75.1764862709385	58.297231013976095	135.815951519663	119.43858500150499	98.08819035945079
ENST00000379341.9	1010.57086827824	1153.46548126824	1210.6391640569	2539.52412798405	2107.9044024875	1953.1810905325601
ENST00000379359.4	564.784624753326	644.695321656836	610.177684612949	1011.59467338784	1043.22139087252	806.7753657064831
ENST00000380615.8	177.582199679328	151.871689436239	230.274062505205	401.593718717625	364.847552621785	386.222249540338
ENST00000380872.9	0.0	1.51871689436239	0.9716205168996009	56.199704077102005	47.5888112115372	22.069842830876397
ENST00000381151.5	1221.1064658362	1171.69008400059	1164.97299976262	2896.6264143073	3162.3231607039097	1980.1553428814102
ENST00000381801.5	2234.4234506043304	2159.61542378332	2688.4739702612	4374.210300667771	3868.6904173143703	3841.37875495199
ENST00000381938.4	13.7305824494326	12.1497351548991	11.6594462027952	69.07880292810461	52.254380938158505	56.4007094566842
ENST00000381967.9	1382.21196657621	1382.03237386978	1680.9034942363098	2527.81585630132	2365.44385139699	2414.19558522198
ENST00000384107.1	53.091585471139204	40.2459977006034	33.035097574586395	91.32451912529079	74.64911562594071	72.340040390095
ENST00000384339.1	43.93786383818421	57.711241985770904	61.212092564674904	125.278507005207	70.91665984464359	116.47972605184799
ENST00000384675.1	54.92232979773021	50.117657513958996	76.7580208350685	158.061667716849	140.900205743963	116.47972605184799
ENST00000388090.1	183.07443265910098	192.87704558402402	147.68631856873898	290.365137731694	243.542739729631	293.038468698859
ENST00000389567.9	116.25226473852899	97.19788123919321	125.339046680049	458.96424996300004	531.8749488348269	275.873035385955
ENST00000391911.5	10.984465959546	7.593584471811969	10.6878256858956	21.0748890289133	27.0603044144035	28.2003547283421
ENST00000392583.6	15.5613267760236	9.112301366174359	9.71620516899601	69.07880292810461	87.71271086048029	7.35661427695881
ENST00000392647.7	391.779285890476	336.39579210127005	504.271048270893	723.571189992688	686.771863758654	554.198275530897
ENST00000392872.8	419.24045078934097	407.016127689121	584.91555117356	723.571189992688	713.832168173057	814.131979983442
ENST00000393310.5	4.576860816477519	2.2780753415435897	15.5459282703936	65.5663214232857	60.652406446076796	71.1139380106018
ENST00000393567.7	5.49223297977302	2.2780753415435897	12.6310667196948	25.7581977020051	27.9934183597277	50.2701975592185
ENST00000393743.8	283.765370621606	274.887757879593	202.097067515117	587.755238473025	602.791608679471	358.021894811995
ENST00000393820.2	740.536080106063	735.058976871398	1197.0364768203099	1552.5168251299401	1299.82772583669	1769.2657336085897
ENST00000394323.3	8.23834946965954	6.83422602463077	6.80134361829721	111.22858098593099	141.83331968928698	42.9135832822597
ENST00000394485.5	68.6529122471628	79.7326369540256	120.480944095551	248.215359673867	204.351954026013	194.950278339408
ENST00000394833.6	5.49223297977302	6.83422602463077	16.517548787293197	30.4415063750969	31.7258741410248	38.009173764287205
ENST00000394884.7	17.3920711026146	10.6310182605368	19.432410337992	43.3206052260995	34.5252159769976	38.009173764287205
ENST00000395297.6	49.4300968179572	42.524073042147	68.9850566998717	228.31129781322701	253.806993128198	85.8271665645195
ENST00000396184.7	0.0	0.0	1.9432410337992	78.44542027428821	52.254380938158505	53.9485046976979
ENST00000396776.6	4.576860816477519	1.51871689436239	17.4891693041928	44.491432394372396	34.5252159769976	30.6525594873284
ENST00000400256.5	53.091585471139204	55.43316664422729	29.148615506988	120.595198332115	122.23792683747801	55.174607077191105
ENST00000400282.6	89.7064720029594	86.5668629786564	101.048533757558	172.111593736125	181.024105392906	155.715002195628
ENST00000400485.6	1615.63186821656	1612.11798336568	1525.44421153237	2683.5358696816197	2644.4449210489497	2476.72680657613
ENST00000404377.3	0.915372163295504	1.51871689436239	0.9716205168996009	30.4415063750969	23.3278486331065	11.034921415438198
ENST00000407997.4	194.058898618647	192.87704558402402	100.07691324065901	331.344088621247	345.252159769975	221.924530688257
ENST00000409085.9	756.097406882086	770.748823888914	1011.45695809248	1443.62989848056	1690.8024689275599	1466.41844587379
ENST00000409223.2	19.2228154292056	11.3903767077179	25.2621334393896	56.199704077102005	68.1173180086708	77.24444990806751
ENST00000409600.6	357.91051584854205	315.89311402737803	741.346454394395	902.707746738451	804.344220869511	1070.3873772975098
ENST00000409682.8	4796.55013566844	4874.3218724561	5772.39749090053	9618.345187362349	8317.77770862044	10076.1093546746
ENST00000415237.1	140.051940984212	107.82889949973	70.9282977336709	401.593718717625	405.904566216052	121.38413556982
ENST00000417314.2	276.442393315242	268.812890302144	422.654924851326	633.417498035671	576.664418210392	587.303039777212
ENST00000418460.2	703.005821410947	772.267540783277	648.070884772034	1308.9847741291699	1204.65010341362	901.185248927454
ENST00000422989.5	596.8226504686689	618.117776005494	746.2045569788929	954.2241421424609	976.037186809174	1119.43147247723
ENST00000426126.6	618.791582387761	608.246116192138	717.055941471905	1011.59467338784	1017.0942004034401	1104.71824392331
ENST00000427358.3	142.798057474099	124.534785337716	136.998492882844	262.265285693143	207.151295861985	174.10653788802503
ENST00000429530.1	4.576860816477519	4.556150683087179	35.949959125285204	101.861963639747	107.30810371229	197.402483098395
ENST00000430046.7	33.8687700419337	30.374337887247897	30.1202360238876	79.6162474425612	55.0537227741312	66.2095284926293
ENST00000431388.3	158.359384250122	179.208593534762	248.73485232629798	291.535964899967	320.991197191545	421.77921854563795
ENST00000433230.1	0.0	0.0	0.0	62.0538399184668	48.5219251568614	50.2701975592185
ENST00000434319.6	184.90517698569198	151.871689436239	95.21881065616091	483.551620496732	472.155656334075	177.78484502650502
ENST00000434344.2	0.0	0.0	7.77296413519681	12.8790988510025	24.2609625784307	19.617638071890198
ENST00000437601.2	2.74611648988651	6.83422602463077	13.6026872365944	33.9539878799158	27.0603044144035	33.104764246314694
ENST00000440804.7	0.0	0.7593584471811959	1.9432410337992	39.8081237212806	24.2609625784307	15.939330933410801
ENST00000441882.1	0.915372163295504	2.2780753415435897	8.74458465209641	21.0748890289133	19.5953928518094	25.748149969355804
ENST00000442417.5	92.45258849284589	93.4010890032872	152.544421153237	181.478211082309	178.22476355693297	214.56791641129902
ENST00000443631.1	37.530258695115705	44.80214838369061	49.5526463618796	87.8120376204719	82.11402718853469	89.5054737029989
ENST00000444122.2	263.62718302910497	289.31556837603597	371.159037455648	488.234929169824	452.56026348226504	568.911504084815
ENST00000444129.7	427.478800259	399.42254321730906	463.4629865611099	720.05870848787	601.858494734146	771.218396701182
ENST00000447139.1	1.8307443265910102	2.2780753415435897	11.6594462027952	31.6123335433699	21.461620742457896	15.939330933410801
ENST00000447944.7	2042.1952963122699	2041.9148644702398	2093.84221391864	3698.64302457428	3489.84615551273	2669.22488015656
ENST00000449457.1	8.23834946965954	14.4278104964427	16.517548787293197	62.0538399184668	78.3815714072377	74.7922451490812
ENST00000449768.2	46.68398032807071	32.6524132287915	34.9783386083856	243.532051000775	210.883751643282	55.174607077191105
ENST00000450443.1	61.3299349407988	62.2673926688581	105.906636342057	176.794902409217	160.495598595772	138.549568882724
ENST00000452357.6	5.49223297977302	2.2780753415435897	5.829723101397611	76.1037659377423	51.321266992834204	14.713228553917599
ENST00000455827.2	243.488995436604	224.010741918453	258.451057495294	835.9705981468919	785.6819419630251	723.40040390095
ENST00000456414.2	6.407605143068531	10.6310182605368	15.5459282703936	24.5873705337321	38.2576717582946	42.9135832822597
ENST00000456917.1	270.034788172174	258.181872041607	223.47271888690798	505.797336693918	408.703908052025	335.952051981119
ENST00000459299.1	196.80501510853298	151.112330989058	215.699754751711	427.35191641962996	331.255450590112	426.68362806361097
ENST00000463407.5	307.565046867289	263.497381171875	364.35769383735	442.57266960717794	467.490086607453	603.242370710622
ENST00000465995.6	170.259222372964	168.577575274226	203.06868803201698	360.61476782807097	307.927601957005	264.838113970517
ENST00000467148.1	81.4681225332998	101.75403192228	111.73635944345399	261.09445852487005	270.603044144035	96.86208797995769
ENST00000468148.6	37.530258695115705	40.2459977006034	56.35398998017679	86.6412104521989	87.71271086048029	76.01834752857441
ENST00000469435.1	94.28333281943691	94.16044745046841	170.03359045743	203.723927279495	169.826738049015	340.856461499092
ENST00000470357.1	53.091585471139204	51.6363744083214	104.935015825157	152.207531875485	134.368408126693	155.715002195628
ENST00000471115.6	362.48737666502	344.748735020263	437.22923260482	618.1967448481221	535.607404616124	617.9555992645401
ENST00000471867.3	129.067475024666	129.850294467985	137.970113399743	244.702878169048	240.743397893659	253.803192555079
ENST00000473414.6	1076.4776640355099	1112.46012512045	1348.60927745665	2256.1839532619897	1960.47239912627	2045.1387689945498
ENST00000474629.7	800.0352707202701	826.941348980323	1026.03126584598	1866.2985062271	1980.06779197808	1139.0491105491199
ENST00000484980.5	79.63737820670879	95.6791643448308	95.21881065616091	176.794902409217	167.960510158366	118.931930810834
ENST00000489637.3	53.091585471139204	49.3582990667778	73.8431592843697	126.44933417348	115.706129220208	88.2793713235057
ENST00000491306.6	324.957117969904	304.50273731966	347.840145050057	540.922151742107	440.42978219305	532.128432700021
ENST00000493763.6	810.104364516521	777.5830499135451	878.344947277239	1475.24223202393	1248.50645884386	1109.62265344129
ENST00000495461.6	73.2297730636403	72.8984109293949	71.8999182505705	124.107679836934	131.56906629071997	121.38413556982
ENST00000496166.6	692.0213554514011	771.5081823360961	758.8356236985879	1366.3553053745402	1400.6040319317099	1118.2053700977401
ENST00000503004.5	32.9533978786381	31.133696334429104	55.38236946327729	79.6162474425612	77.4484574619134	80.9227570465469
ENST00000505522.6	259.050322212628	272.60968253805	311.89018592477197	503.455682357372	482.419909732641	452.431778032967
ENST00000505747.6	336.856956092745	351.58296104489403	503.299427753993	656.83404140113	568.266392702473	695.200049172608
ENST00000507579.1	9.153721632955039	6.074867577449571	6.80134361829721	35.1248150481888	36.3914438676461	15.939330933410801
ENST00000507644.2	3.6614886531820203	1.51871689436239	1.9432410337992	24.5873705337321	34.5252159769976	24.522047589862698
ENST00000508296.5	23.799676245683102	28.8556209928855	34.006718091486	69.07880292810461	51.321266992834204	78.47055228756071
ENST00000512733.5	408.255984829795	369.04820533006205	554.795315149672	895.682783728813	866.862855206236	788.383830014086
ENST00000514265.1	0.0	0.7593584471811959	0.9716205168996009	19.9040618606403	22.394734687782197	23.295945210369602
ENST00000515425.6	0.0	0.0	0.9716205168996009	29.270679206824003	55.986836719455496	67.4356308721224
ENST00000519476.6	39.36100302170671	29.6149794400667	34.9783386083856	73.76211160119641	70.91665984464359	53.9485046976979
ENST00000523505.2	149.205662617167	139.72195428133998	162.260626322233	263.436112861416	236.077828167037	307.751697252777
ENST00000523917.5	153.782523433645	153.390406330602	294.401016620579	345.394014640523	320.991197191545	467.145006586885
ENST00000524717.6	23.799676245683102	18.9839611795299	36.921579642184795	87.8120376204719	83.047141133859	120.15803319032699
ENST00000526049.6	285.596114948197	299.946586636573	402.250893996435	668.542313083859	557.069025358582	680.48682061869
ENST00000527958.6	2344.2681101997896	2268.20368173023	2622.40377511202	4207.95284277301	3868.6904173143703	3838.9265501930104
ENST00000530049.1	9.153721632955039	9.871659813355551	7.77296413519681	31.6123335433699	23.3278486331065	19.617638071890198
ENST00000535540.1	11.899838122841599	18.9839611795299	16.517548787293197	45.662259562645396	38.2576717582946	29.426457107835198
ENST00000536681.8	292.919092254561	267.294173407781	182.664657177125	947.1991791328239	929.3814895429609	308.97779963227003
ENST00000538183.7	2587.75710563639	2439.0593323460002	3428.8488041386895	4104.920051964989	4099.16956180947	5600.83566952464
ENST00000539281.5	52.1762133078437	47.8395821724154	34.006718091486	200.211445774676	191.288358791473	95.6359856004645
ENST00000549278.2	0.0	0.7593584471811959	0.0	31.6123335433699	30.7927601957005	7.35661427695881
ENST00000550263.2	9.153721632955039	17.4652442851675	15.5459282703936	51.5163954040102	50.3881530475099	46.5918904207391
ENST00000551589.5	22.8843040823876	24.299470309798302	27.2053744731888	53.8580497405561	58.78617855542829	41.6874809027666
ENST00000558607.1	8.23834946965954	8.352942918993161	19.432410337992	59.7121855819209	42.9232414849159	49.044095179725396
ENST00000561559.1	30.207281388751603	29.6149794400667	24.290512922490002	56.199704077102005	68.1173180086708	45.365788041246006
ENST00000563103.1	10.069093796250499	9.871659813355551	32.063477057686804	55.0288769088291	41.057013594267396	44.1396856617529
ENST00000567032.5	1.8307443265910102	0.7593584471811959	4.858102584498	16.3915803558214	24.2609625784307	58.8529142156705
ENST00000570080.1	18.307443265910102	19.743319626711102	48.581025844980005	98.3494821349285	86.779596915156	99.3142927389439
ENST00000572856.1	0.915372163295504	1.51871689436239	2.9148615506988	21.0748890289133	26.1271904690792	20.8437404513833
ENST00000573584.6	1974.4577562284	2026.7276955266102	1982.1058544751897	3416.47367702049	3192.1828069542894	2748.9215348236103
ENST00000577988.2	177.582199679328	159.465273908051	559.65341773417	745.816906189875	559.8683671945549	922.028989378838
ENST00000578049.4	2540.15775314502	2409.44435290594	3156.7950594067997	8390.14748784402	7787.76898767626	7786.9762121609
ENST00000579458.1	1.8307443265910102	4.556150683087179	2.9148615506988	52.687222572283105	36.3914438676461	19.617638071890198
ENST00000581589.5	1.8307443265910102	2.2780753415435897	8.74458465209641	23.416543365459198	19.5953928518094	11.034921415438198
ENST00000589913.6	46.68398032807071	50.8770159611402	74.8147798012693	144.011741697574	115.706129220208	147.132285539176
ENST00000590474.7	6.407605143068531	3.79679223590598	4.858102584498	21.0748890289133	12.1304812892154	18.391535692397
ENST00000595962.6	262.71181086581004	301.465303530935	530.504802227182	597.121855819209	619.587659695307	707.461072967539
ENST00000602172.1	428.394172422296	413.090995266571	629.6100949509411	1166.14385959987	982.568984426444	1099.81383440534
ENST00000604982.2	66.8221679205718	52.39573285550261	75.7864003181689	111.22858098593099	108.241217657614	111.57531653387501
ENST00000606577.1	211.45096972126098	183.005385770668	201.125446998217	468.33086730918296	347.118387660624	258.707602073052
ENST00000606796.1	12.815210286137098	15.1871689436239	4.858102584498	91.32451912529079	100.77630609501999	30.6525594873284
ENST00000606831.1	6.407605143068531	6.83422602463077	12.6310667196948	93.6661734618367	73.7160016806164	89.5054737029989
ENST00000607520.1	178.497571842623	178.44923508758097	139.913354433543	280.99852038551	269.66993019871103	285.68185442189997
ENST00000607746.1	1.8307443265910102	0.0	0.9716205168996009	44.491432394372396	55.0537227741312	14.713228553917599
ENST00000613854.1	2471.50484089786	2641.8080377433803	3173.3126081940995	5306.18872661305	4202.74520974046	3975.02391431674
ENST00000614247.1	3742.0414035520203	3684.40718572317	3784.4619133239503	7497.97718562003	5658.4029644463	4318.332580574821
ENST00000615230.4	0.0	3.79679223590598	4.858102584498	135.815951519663	105.441875821641	71.1139380106018
ENST00000615868.1	3323.7163249259697	3341.17716759726	3322.94216779664	6368.12896823662	5259.03019584752	3972.57170955776
ENST00000615966.1	5505.04819005916	5459.02787678562	6876.158398098481	12580.537923092901	10621.636039626	9040.05284400288
ENST00000617352.1	6.407605143068531	9.112301366174359	22.347271888690802	36.2956422164617	37.3245578129703	49.044095179725396
ENST00000617633.5	152.867151270349	129.09093602080299	247.763231809398	354.760631986706	323.790539027518	392.35276143780294
ENST00000617802.1	41.1917473482977	46.320865278053	42.7513027435824	107.716099481112	69.9835458993194	94.40988322097141
ENST00000618958.1	533.661971201279	570.278193833079	569.3696229031659	1510.3670470721202	1061.88366977901	724.626506280443
ENST00000620438.1	909.879930315731	992.481490465824	1183.43378958371	2643.72774596034	2149.89453002709	1647.8815980387699
ENST00000621400.4	20.1381875925011	15.946527390805098	28.176994990088396	45.662259562645396	50.3881530475099	42.9135832822597
ENST00000623667.2	3.6614886531820203	2.2780753415435897	5.829723101397611	14.049926019275501	15.8629370705124	33.104764246314694
ENST00000624070.1	13.7305824494326	9.112301366174359	15.5459282703936	51.5163954040102	47.5888112115372	17.1654333129039
ENST00000624112.1	4.576860816477519	6.074867577449571	4.858102584498	30.4415063750969	27.9934183597277	51.4962999387117
ENST00000624916.1	11.899838122841599	9.871659813355551	9.71620516899601	32.7831607116428	39.1907857036188	28.2003547283421
ENST00000629357.1	9.153721632955039	6.074867577449571	14.574307753494	26.929024870278	26.1271904690792	31.8786618668215
ENST00000629969.1	234.335273803649	186.042819559393	326.46449367826597	935.490907450094	709.166598446436	1080.19619633345
ENST00000631211.1	31.1226535520471	29.6149794400667	35.949959125285204	60.8830127501938	92.3782805871016	78.47055228756071
ENST00000637996.1	0.0	0.0	0.9716205168996009	33.9539878799158	26.1271904690792	17.1654333129039
ENST00000646974.2	4.576860816477519	1.51871689436239	0.0	30.4415063750969	31.7258741410248	9.808819035945081
ENST00000647814.1	108.929287432165	108.58825794691099	114.65122099415301	1090.04009366212	1013.36174462214	463.466699448405
ENST00000648566.1	241.658251110013	255.144438252882	340.06718091486	518.676435544921	556.135911413258	610.598984987581
ENST00000651128.1	11.899838122841599	10.6310182605368	21.3756513717912	135.815951519663	136.23463601734198	99.3142927389439
ENST00000652019.1	0.0	0.0	0.9716205168996009	55.0288769088291	53.18749488348271	72.340040390095
ENST00000652215.1	263.62718302910497	272.60968253805	241.93350870800097	488.234929169824	392.840970981513	420.553116166145
ENST00000654616.1	0.915372163295504	0.0	0.0	52.687222572283105	48.5219251568614	8.58271665645195
ENST00000656121.1	0.0	0.0	1.9432410337992	23.416543365459198	13.9967091798639	30.6525594873284
ENST00000660086.1	0.0	1.51871689436239	0.0	33.9539878799158	22.394734687782197	7.35661427695881
ENST00000660814.1	11.899838122841599	15.1871689436239	35.949959125285204	78.44542027428821	49.45503910218571	45.365788041246006
ENST00000661242.1	3.6614886531820203	1.51871689436239	5.829723101397611	14.049926019275501	20.528506797133698	30.6525594873284
ENST00000661295.1	61.3299349407988	34.930488570335	17.4891693041928	556.142904929655	503.88153047509905	174.10653788802503
ENST00000662378.1	2.74611648988651	0.0	6.80134361829721	10.5374445144566	19.5953928518094	40.4613785232735
ENST00000668770.1	0.0	0.7593584471811959	0.0	39.8081237212806	41.057013594267396	49.044095179725396
ENST00000673291.1	250.81197274296798	245.27277843952598	214.72813423481202	1401.4801204227301	1383.80798091587	301.621185355311
